 time, start,  dur,     perc,  X,    rMx1, rMy1, rMz1,    
 7476, 990776, 001160,  1.160, X,    0089, 0156, -024,    
 7476, 991957, 001158,  1.158, X,    0089, 0156, -024,    
 7476, 993136, 001158,  1.158, X,    0089, 0156, -024,    
 7476, 994315, 001157,  1.157, X,    0089, 0156, -024,    
 7476, 995493, 001157,  1.157, X,    0089, 0156, -024,    
 7476, 996670, 001157,  1.157, X,    0089, 0156, -024,    
 7476, 997848, 001158,  1.158, X,    0092, 0157, -028,    
 7476, 999027, 001162,  1.162, X,    0092, 0157, -028,    
 7477, 000209, 001158,  1.158, X,    0092, 0157, -028,    
 7477, 001388, 001163,  1.163, X,    0092, 0157, -028,    
 7477, 002572, 001157,  1.157, X,    0092, 0157, -028,    
 7477, 003750, 001157,  1.157, X,    0092, 0157, -028,    
 7477, 004928, 001158,  1.158, X,    0092, 0157, -028,    
 7477, 006106, 001158,  1.158, X,    0092, 0157, -028,    
 7477, 007285, 001158,  1.158, X,    0092, 0157, -028,    
 7477, 008464, 001160,  1.160, X,    0092, 0157, -026,    
 7477, 009643, 001159,  1.159, X,    0092, 0157, -026,    
 7477, 010824, 001157,  1.157, X,    0092, 0157, -026,    
 7477, 012002, 001157,  1.157, X,    0092, 0157, -026,    
 7477, 013180, 001157,  1.157, X,    0092, 0157, -026,    
 7477, 014358, 001157,  1.157, X,    0092, 0157, -026,    
 7477, 015537, 001157,  1.157, X,    0092, 0157, -026,    
 7477, 016714, 001159,  1.159, X,    0092, 0157, -026,    
 7477, 017893, 001158,  1.158, X,    0092, 0157, -030,    
 7477, 019071, 001159,  1.159, X,    0092, 0157, -030,    
 7477, 020251, 001158,  1.158, X,    0092, 0157, -030,    
 7477, 021431, 001156,  1.156, X,    0092, 0157, -030,    
 7477, 022608, 001157,  1.157, X,    0092, 0157, -030,    
 7477, 023786, 001159,  1.159, X,    0092, 0157, -030,    
 7477, 024965, 001158,  1.158, X,    0092, 0157, -030,    
 7477, 026144, 001162,  1.162, X,    0092, 0157, -030,    
 7477, 027326, 001157,  1.157, X,    0092, 0157, -030,    
 7477, 028504, 001158,  1.158, X,    0088, 0155, -023,    
 7477, 029682, 001158,  1.158, X,    0088, 0155, -023,    
 7477, 030861, 001158,  1.158, X,    0088, 0155, -023,    
 7477, 032040, 001160,  1.160, X,    0088, 0155, -023,    
 7477, 033221, 001157,  1.157, X,    0088, 0155, -023,    
 7477, 034399, 001164,  1.164, X,    0088, 0155, -023,    
 7477, 035584, 001157,  1.157, X,    0088, 0155, -023,    
 7477, 036762, 001157,  1.157, X,    0088, 0155, -023,    
 7477, 037940, 001157,  1.157, X,    0090, 0153, -023,    
 7477, 039161, 001171,  1.171, X,    0090, 0153, -023,    
 7477, 040355, 001159,  1.159, X,    0090, 0153, -023,    
 7477, 041537, 001157,  1.157, X,    0090, 0153, -023,    
 7477, 042716, 001158,  1.158, X,    0090, 0153, -023,    
 7477, 043894, 001159,  1.159, X,    0090, 0153, -023,    
 7477, 045074, 001157,  1.157, X,    0090, 0153, -023,    
 7477, 046252, 001156,  1.156, X,    0090, 0153, -023,    
 7477, 047430, 001157,  1.157, X,    0092, 0150, -023,    
 7477, 048608, 001157,  1.157, X,    0092, 0150, -023,    
 7477, 049785, 001159,  1.159, X,    0092, 0150, -023,    
 7477, 050966, 001158,  1.158, X,    0092, 0150, -023,    
 7477, 052145, 001163,  1.163, X,    0092, 0150, -023,    
 7477, 053329, 001157,  1.157, X,    0092, 0150, -023,    
 7477, 054507, 001158,  1.158, X,    0092, 0150, -023,    
 7477, 055686, 001158,  1.158, X,    0092, 0150, -023,    
 7477, 056864, 001158,  1.158, X,    0092, 0150, -023,    
 7477, 058043, 001158,  1.158, X,    0092, 0155, -023,    
 7477, 059222, 001157,  1.157, X,    0092, 0155, -023,    
 7477, 060400, 001165,  1.165, X,    0092, 0155, -023,    
 7477, 061586, 001158,  1.158, X,    0092, 0155, -023,    
 7477, 062765, 001157,  1.157, X,    0092, 0155, -023,    
 7477, 063943, 001157,  1.157, X,    0092, 0155, -023,    
 7477, 065121, 001158,  1.158, X,    0092, 0155, -023,    
 7477, 066299, 001157,  1.157, X,    0092, 0155, -023,    
 7477, 067478, 001157,  1.157, X,    0096, 0156, -027,    
 7477, 068656, 001158,  1.158, X,    0096, 0156, -027,    
 7477, 069833, 001159,  1.159, X,    0096, 0156, -027,    
 7477, 071013, 001158,  1.158, X,    0096, 0156, -027,    
 7477, 072192, 001157,  1.157, X,    0096, 0156, -027,    
 7477, 073370, 001163,  1.163, X,    0096, 0156, -027,    
 7477, 074555, 001157,  1.157, X,    0096, 0156, -027,    
 7477, 075733, 001158,  1.158, X,    0096, 0156, -027,    
 7477, 076911, 001157,  1.157, X,    0096, 0156, -027,    
 7477, 078089, 001158,  1.158, X,    0090, 0155, -030,    
 7477, 079268, 001158,  1.158, X,    0090, 0155, -030,    
 7477, 080447, 001157,  1.157, X,    0090, 0155, -030,    
 7477, 081625, 001158,  1.158, X,    0090, 0155, -030,    
 7477, 082804, 001159,  1.159, X,    0090, 0155, -030,    
 7477, 083983, 001157,  1.157, X,    0090, 0155, -030,    
 7477, 085161, 001161,  1.161, X,    0090, 0155, -030,    
 7477, 086343, 001157,  1.157, X,    0090, 0155, -030,    
 7477, 087522, 001160,  1.160, X,    0092, 0157, -028,    
 7477, 088703, 001158,  1.158, X,    0092, 0157, -028,    
 7477, 089882, 001158,  1.158, X,    0092, 0157, -028,    
 7477, 091061, 001158,  1.158, X,    0092, 0157, -028,    
 7477, 092240, 001157,  1.157, X,    0092, 0157, -028,    
 7477, 093418, 001157,  1.157, X,    0092, 0157, -028,    
 7477, 094596, 001158,  1.158, X,    0092, 0157, -028,    
 7477, 095774, 001159,  1.159, X,    0092, 0157, -028,    
 7477, 096953, 001158,  1.158, X,    0092, 0157, -028,    
 7477, 098132, 001159,  1.159, X,    0089, 0161, -029,    
 7477, 099311, 001159,  1.159, X,    0089, 0161, -029,    
 7477, 100491, 001159,  1.159, X,    0089, 0161, -029,    
 7477, 101671, 001157,  1.157, X,    0089, 0161, -029,    
 7477, 102849, 001156,  1.156, X,    0089, 0161, -029,    
 7477, 104026, 001157,  1.157, X,    0089, 0161, -029,    
 7477, 105203, 001158,  1.158, X,    0089, 0161, -029,    
 7477, 106382, 001163,  1.163, X,    0089, 0161, -029,    
 7477, 107566, 001156,  1.156, X,    0089, 0149, -027,    
 7477, 108743, 001158,  1.158, X,    0089, 0149, -027,    
 7477, 109920, 001159,  1.159, X,    0089, 0149, -027,    
 7477, 111100, 001158,  1.158, X,    0089, 0149, -027,    
 7477, 112279, 001157,  1.157, X,    0089, 0149, -027,    
 7477, 113458, 001158,  1.158, X,    0089, 0149, -027,    
 7477, 114636, 001157,  1.157, X,    0089, 0149, -027,    
 7477, 115814, 001157,  1.157, X,    0089, 0149, -027,    
 7477, 116991, 001157,  1.157, X,    0089, 0149, -027,    
 7477, 118169, 001158,  1.158, X,    0090, 0153, -023,    
 7477, 119347, 001159,  1.159, X,    0090, 0153, -023,    
 7477, 120528, 001159,  1.159, X,    0090, 0153, -023,    
 7477, 121755, 001171,  1.171, X,    0090, 0153, -023,    
 7477, 122948, 001162,  1.162, X,    0090, 0153, -023,    
 7477, 124133, 001160,  1.160, X,    0090, 0153, -023,    
 7477, 125315, 001160,  1.160, X,    0090, 0153, -023,    
 7477, 126496, 001159,  1.159, X,    0090, 0153, -023,    
 7477, 127676, 001159,  1.159, X,    0091, 0159, -027,    
 7477, 128856, 001173,  1.173, X,    0091, 0159, -027,    
 7477, 130051, 001159,  1.159, X,    0091, 0159, -027,    
 7477, 131231, 001157,  1.157, X,    0091, 0159, -027,    
 7477, 132415, 001158,  1.158, X,    0091, 0159, -027,    
 7477, 133594, 001157,  1.157, X,    0091, 0159, -027,    
 7477, 134772, 001158,  1.158, X,    0091, 0159, -027,    
 7477, 135950, 001158,  1.158, X,    0091, 0159, -027,    
 7477, 137129, 001157,  1.157, X,    0091, 0159, -027,    
 7477, 138307, 001157,  1.157, X,    0085, 0150, -026,    
 7477, 139484, 001159,  1.159, X,    0085, 0150, -026,    
 7477, 140664, 001157,  1.157, X,    0085, 0150, -026,    
 7477, 141843, 001157,  1.157, X,    0085, 0150, -026,    
 7477, 143021, 001158,  1.158, X,    0085, 0150, -026,    
 7477, 144199, 001156,  1.156, X,    0085, 0150, -026,    
 7477, 145376, 001165,  1.165, X,    0085, 0150, -026,    
 7477, 146562, 001157,  1.157, X,    0085, 0150, -026,    
 7477, 147740, 001159,  1.159, X,    0094, 0153, -028,    
 7477, 148920, 001158,  1.158, X,    0094, 0153, -028,    
 7477, 150099, 001158,  1.158, X,    0094, 0153, -028,    
 7477, 151278, 001157,  1.157, X,    0094, 0153, -028,    
 7477, 152456, 001157,  1.157, X,    0094, 0153, -028,    
 7477, 153634, 001157,  1.157, X,    0094, 0153, -028,    
 7477, 154811, 001157,  1.157, X,    0094, 0153, -028,    
 7477, 155989, 001158,  1.158, X,    0094, 0153, -028,    
 7477, 157168, 001158,  1.158, X,    0091, 0153, -028,    
 7477, 158347, 001157,  1.157, X,    0091, 0154, -024,    
 7477, 159524, 001158,  1.158, X,    0091, 0154, -024,    
 7477, 160703, 001158,  1.158, X,    0091, 0154, -024,    
 7477, 161881, 001158,  1.158, X,    0091, 0154, -024,    
 7477, 163060, 001158,  1.158, X,    0091, 0154, -024,    
 7477, 164238, 001156,  1.156, X,    0091, 0154, -024,    
 7477, 165415, 001158,  1.158, X,    0091, 0154, -024,    
 7477, 166593, 001157,  1.157, X,    0091, 0154, -024,    
 7477, 167770, 001158,  1.158, X,    0091, 0163, -020,    
 7477, 168949, 001160,  1.160, X,    0091, 0163, -020,    
 7477, 170130, 001158,  1.158, X,    0091, 0163, -020,    
 7477, 171309, 001157,  1.157, X,    0091, 0163, -020,    
 7477, 172487, 001157,  1.157, X,    0091, 0163, -020,    
 7477, 173665, 001157,  1.157, X,    0091, 0163, -020,    
 7477, 174843, 001157,  1.157, X,    0091, 0163, -020,    
 7477, 176021, 001157,  1.157, X,    0091, 0163, -020,    
 7477, 177199, 001157,  1.157, X,    0090, 0157, -020,    
 7477, 178377, 001163,  1.163, X,    0090, 0157, -023,    
 7477, 179561, 001160,  1.160, X,    0090, 0157, -023,    
 7477, 180742, 001158,  1.158, X,    0090, 0157, -023,    
 7477, 181920, 001157,  1.157, X,    0090, 0157, -023,    
 7477, 183098, 001158,  1.158, X,    0090, 0157, -023,    
 7477, 184277, 001157,  1.157, X,    0090, 0157, -023,    
 7477, 185455, 001158,  1.158, X,    0090, 0157, -023,    
 7477, 186633, 001157,  1.157, X,    0090, 0157, -023,    
 7477, 187811, 001157,  1.157, X,    0098, 0156, -024,    
 7477, 188988, 001159,  1.159, X,    0098, 0156, -024,    
 7477, 190169, 001156,  1.156, X,    0098, 0156, -024,    
 7477, 191346, 001158,  1.158, X,    0098, 0156, -024,    
 7477, 192526, 001159,  1.159, X,    0098, 0156, -024,    
 7477, 193706, 001157,  1.157, X,    0098, 0156, -024,    
 7477, 194884, 001157,  1.157, X,    0098, 0156, -024,    
 7477, 196061, 001157,  1.157, X,    0098, 0156, -024,    
 7477, 197239, 001159,  1.159, X,    0093, 0154, -027,    
 7477, 198419, 001159,  1.159, X,    0093, 0154, -027,    
 7477, 199597, 001158,  1.158, X,    0093, 0154, -027,    
 7477, 200777, 001157,  1.157, X,    0093, 0154, -027,    
 7477, 201955, 001158,  1.158, X,    0093, 0154, -027,    
 7477, 203178, 001169,  1.169, X,    0093, 0154, -027,    
 7477, 204369, 001169,  1.169, X,    0093, 0154, -027,    
 7477, 205561, 001159,  1.159, X,    0093, 0154, -027,    
 7477, 206741, 001159,  1.159, X,    0093, 0154, -027,    
 7477, 207920, 001158,  1.158, X,    0090, 0160, -026,    
 7477, 209099, 001159,  1.159, X,    0090, 0160, -026,    
 7477, 210279, 001157,  1.157, X,    0090, 0160, -026,    
 7477, 211458, 001159,  1.159, X,    0090, 0160, -026,    
 7477, 212638, 001157,  1.157, X,    0090, 0160, -026,    
 7477, 213815, 001158,  1.158, X,    0090, 0160, -026,    
 7477, 214994, 001157,  1.157, X,    0090, 0160, -026,    
 7477, 216171, 001157,  1.157, X,    0090, 0160, -026,    
 7477, 217348, 001158,  1.158, X,    0091, 0161, -024,    
 7477, 218527, 001158,  1.158, X,    0091, 0161, -024,    
 7477, 219704, 001159,  1.159, X,    0091, 0161, -024,    
 7477, 220884, 001158,  1.158, X,    0091, 0161, -024,    
 7477, 222063, 001158,  1.158, X,    0091, 0161, -024,    
 7477, 223242, 001156,  1.156, X,    0091, 0161, -024,    
 7477, 224419, 001158,  1.158, X,    0091, 0161, -024,    
 7477, 225598, 001157,  1.157, X,    0091, 0161, -024,    
 7477, 226776, 001157,  1.157, X,    0091, 0161, -024,    
 7477, 227954, 001158,  1.158, X,    0090, 0155, -021,    
 7477, 229133, 001159,  1.159, X,    0090, 0155, -021,    
 7477, 230313, 001158,  1.158, X,    0090, 0155, -021,    
 7477, 231493, 001158,  1.158, X,    0090, 0155, -021,    
 7477, 232672, 001159,  1.159, X,    0090, 0155, -021,    
 7477, 233852, 001158,  1.158, X,    0090, 0155, -021,    
 7477, 235031, 001157,  1.157, X,    0090, 0155, -021,    
 7477, 236209, 001157,  1.157, X,    0090, 0155, -021,    
 7477, 237387, 001164,  1.164, X,    0092, 0153, -026,    
 7477, 238572, 001157,  1.157, X,    0092, 0153, -026,    
 7477, 239748, 001171,  1.171, X,    0092, 0153, -026,    
 7477, 240940, 001158,  1.158, X,    0092, 0153, -026,    
 7477, 242119, 001158,  1.158, X,    0092, 0153, -026,    
 7477, 243298, 001157,  1.157, X,    0092, 0153, -026,    
 7477, 244476, 001158,  1.158, X,    0092, 0153, -026,    
 7477, 245655, 001158,  1.158, X,    0092, 0153, -026,    
 7477, 246834, 001158,  1.158, X,    0092, 0153, -026,    
 7477, 248012, 001158,  1.158, X,    0091, 0159, -024,    
 7477, 249190, 001158,  1.158, X,    0091, 0159, -024,    
 7477, 250369, 001164,  1.164, X,    0091, 0159, -024,    
 7477, 251555, 001158,  1.158, X,    0091, 0159, -024,    
 7477, 252733, 001158,  1.158, X,    0091, 0159, -024,    
 7477, 253911, 001158,  1.158, X,    0091, 0159, -024,    
 7477, 255090, 001157,  1.157, X,    0091, 0159, -024,    
 7477, 256267, 001157,  1.157, X,    0091, 0159, -024,    
 7477, 257445, 001158,  1.158, X,    0090, 0157, -028,    
 7477, 258623, 001158,  1.158, X,    0090, 0157, -028,    
 7477, 259801, 001158,  1.158, X,    0090, 0157, -028,    
 7477, 260981, 001157,  1.157, X,    0090, 0157, -028,    
 7477, 262159, 001160,  1.160, X,    0090, 0157, -028,    
 7477, 263340, 001157,  1.157, X,    0090, 0157, -028,    
 7477, 264517, 001157,  1.157, X,    0090, 0157, -028,    
 7477, 265695, 001158,  1.158, X,    0090, 0157, -028,    
 7477, 266874, 001157,  1.157, X,    0090, 0157, -028,    
 7477, 268051, 001157,  1.157, X,    0093, 0156, -022,    
 7477, 269229, 001157,  1.157, X,    0093, 0156, -022,    
 7477, 270407, 001165,  1.165, X,    0093, 0156, -022,    
 7477, 271594, 001158,  1.158, X,    0093, 0156, -022,    
 7477, 272774, 001158,  1.158, X,    0093, 0156, -022,    
 7477, 273953, 001157,  1.157, X,    0093, 0156, -022,    
 7477, 275131, 001158,  1.158, X,    0093, 0156, -022,    
 7477, 276310, 001158,  1.158, X,    0093, 0156, -022,    
 7477, 277489, 001156,  1.156, X,    0094, 0160, -030,    
 7477, 278666, 001157,  1.157, X,    0094, 0160, -030,    
 7477, 279842, 001160,  1.160, X,    0094, 0160, -030,    
 7477, 281023, 001159,  1.159, X,    0094, 0160, -030,    
 7477, 282202, 001158,  1.158, X,    0094, 0160, -030,    
 7477, 283380, 001165,  1.165, X,    0094, 0160, -030,    
 7477, 284567, 001157,  1.157, X,    0094, 0160, -030,    
 7477, 285789, 001167,  1.167, X,    0094, 0160, -030,    
 7477, 286979, 001161,  1.161, X,    0088, 0162, -030,    
 7477, 288161, 001162,  1.162, X,    0088, 0162, -028,    
 7477, 289345, 001160,  1.160, X,    0088, 0162, -028,    
 7477, 290526, 001160,  1.160, X,    0088, 0162, -028,    
 7477, 291706, 001159,  1.159, X,    0088, 0162, -028,    
 7477, 292887, 001156,  1.156, X,    0088, 0162, -028,    
 7477, 294065, 001157,  1.157, X,    0088, 0162, -028,    
 7477, 295243, 001156,  1.156, X,    0088, 0162, -028,    
 7477, 296421, 001157,  1.157, X,    0088, 0162, -028,    
 7477, 297599, 001158,  1.158, X,    0090, 0160, -023,    
 7477, 298777, 001158,  1.158, X,    0090, 0160, -023,    
 7477, 299955, 001159,  1.159, X,    0090, 0160, -023,    
 7477, 301135, 001159,  1.159, X,    0090, 0160, -023,    
 7477, 302314, 001159,  1.159, X,    0090, 0160, -023,    
 7477, 303494, 001157,  1.157, X,    0090, 0160, -023,    
 7477, 304671, 001157,  1.157, X,    0090, 0160, -023,    
 7477, 305849, 001157,  1.157, X,    0090, 0160, -023,    
 7477, 307027, 001157,  1.157, X,    0092, 0157, -018,    
 7477, 308204, 001157,  1.157, X,    0092, 0157, -018,    
 7477, 309382, 001167,  1.167, X,    0092, 0157, -018,    
 7477, 310570, 001158,  1.158, X,    0092, 0157, -018,    
 7477, 311749, 001157,  1.157, X,    0092, 0157, -018,    
 7477, 312927, 001157,  1.157, X,    0092, 0157, -018,    
 7477, 314104, 001157,  1.157, X,    0092, 0157, -018,    
 7477, 315282, 001158,  1.158, X,    0092, 0157, -018,    
 7477, 316461, 001157,  1.157, X,    0092, 0157, -018,    
 7477, 317639, 001158,  1.158, X,    0098, 0156, -022,    
 7477, 318818, 001157,  1.157, X,    0098, 0156, -022,    
 7477, 319995, 001173,  1.173, X,    0098, 0156, -022,    
 7477, 321189, 001159,  1.159, X,    0098, 0156, -022,    
 7477, 322368, 001158,  1.158, X,    0098, 0156, -022,    
 7477, 323547, 001157,  1.157, X,    0098, 0156, -022,    
 7477, 324725, 001157,  1.157, X,    0098, 0156, -022,    
 7477, 325903, 001157,  1.157, X,    0098, 0156, -022,    
 7477, 327081, 001157,  1.157, X,    0091, 0156, -029,    
 7477, 328258, 001156,  1.156, X,    0091, 0156, -029,    
 7477, 329434, 001159,  1.159, X,    0091, 0156, -029,    
 7477, 330614, 001157,  1.157, X,    0091, 0156, -029,    
 7477, 331792, 001159,  1.159, X,    0091, 0156, -029,    
 7477, 332971, 001158,  1.158, X,    0091, 0156, -029,    
 7477, 334150, 001162,  1.162, X,    0091, 0156, -029,    
 7477, 335332, 001157,  1.157, X,    0091, 0156, -029,    
 7477, 336510, 001156,  1.156, X,    0091, 0156, -029,    
 7477, 337687, 001157,  1.157, X,    0089, 0149, -022,    
 7477, 338865, 001173,  1.173, X,    0089, 0149, -022,    
 7477, 340059, 001159,  1.159, X,    0089, 0149, -022,    
 7477, 341239, 001157,  1.157, X,    0089, 0149, -022,    
 7477, 342418, 001157,  1.157, X,    0089, 0149, -022,    
 7477, 343595, 001158,  1.158, X,    0089, 0149, -022,    
 7477, 344773, 001159,  1.159, X,    0089, 0149, -022,    
 7477, 345952, 001160,  1.160, X,    0089, 0149, -022,    
 7477, 347133, 001157,  1.157, X,    0094, 0153, -030,    
 7477, 348310, 001156,  1.156, X,    0094, 0153, -030,    
 7477, 349486, 001160,  1.160, X,    0094, 0153, -030,    
 7477, 350668, 001157,  1.157, X,    0094, 0153, -030,    
 7477, 351846, 001157,  1.157, X,    0094, 0153, -030,    
 7477, 353023, 001158,  1.158, X,    0094, 0153, -030,    
 7477, 354202, 001156,  1.156, X,    0094, 0153, -030,    
 7477, 355378, 001164,  1.164, X,    0094, 0153, -030,    
 7477, 356564, 001157,  1.157, X,    0094, 0153, -030,    
 7477, 357742, 001157,  1.157, X,    0093, 0161, -022,    
 7477, 358920, 001158,  1.158, X,    0093, 0161, -022,    
 7477, 360099, 001158,  1.158, X,    0093, 0161, -022,    
 7477, 361278, 001157,  1.157, X,    0093, 0161, -022,    
 7477, 362456, 001157,  1.157, X,    0093, 0161, -022,    
 7477, 363634, 001157,  1.157, X,    0093, 0161, -022,    
 7477, 364811, 001157,  1.157, X,    0093, 0161, -022,    
 7477, 365988, 001158,  1.158, X,    0093, 0161, -022,    
 7477, 367219, 001285,  1.285, X,    0097, 0157, -026,    
 7477, 368541, 001224,  1.224, X,    0097, 0157, -026,    
 7477, 369795, 001193,  1.193, X,    0097, 0157, -026,    
 7477, 371014, 001168,  1.168, X,    0097, 0157, -026,    
 7477, 372204, 001161,  1.161, X,    0097, 0157, -026,    
 7477, 373386, 001170,  1.170, X,    0097, 0157, -026,    
 7477, 374579, 001160,  1.160, X,    0097, 0157, -026,    
 7477, 375761, 001159,  1.159, X,    0097, 0157, -026,    
